id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	415	1081	7.8E-254	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Pfam	PF03098	Animal haem peroxidase	513	1057	1.8E-197	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	ProSiteProfiles	PS50184	VWFC domain profile.	1207	1265	10.398701	T	27-04-2024	IPR001007	VWFC domain	GO:0005515
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SMART	SM00409	IG_3c	210	291	2.8E-9	T	27-04-2024	IPR003599	Immunoglobulin subtype	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SMART	SM00409	IG_3c	302	383	1.3E-13	T	27-04-2024	IPR003599	Immunoglobulin subtype	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SMART	SM00409	IG_3c	120	201	8.4E-9	T	27-04-2024	IPR003599	Immunoglobulin subtype	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SMART	SM00409	IG_3c	25	107	2.4E-6	T	27-04-2024	IPR003599	Immunoglobulin subtype	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	292	389	9.1E-26	T	27-04-2024	IPR013783	Immunoglobulin-like fold	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SMART	SM00214	vwc	1209	1264	1.2E-6	T	27-04-2024	IPR001007	VWFC domain	GO:0005515
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SUPERFAMILY	SSF48726	Immunoglobulin	294	385	9.39E-25	T	27-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
