id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	PRINTS	PR00457	Animal haem peroxidase signature	635	650	8.1E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	SMART	SM00181	egf_5	158	196	2.5E-5	T	02-05-2024	IPR000742	EGF-like domain	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	SMART	SM00179	egfca_6	155	196	4.2E-12	T	02-05-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Pfam	PF00028	Cadherin domain	238	325	6.9E-7	T	02-05-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Pfam	PF07645	Calcium-binding EGF domain	62	102	1.5E-7	T	02-05-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	78	89	-	T	02-05-2024	IPR000152	EGF-type aspartate/asparagine hydroxylation site	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	FunFam	G3DSA:2.10.25.10:FF:000038	Fibrillin 2	58	103	7.0E-9	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	453	1017	137.695602	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	SUPERFAMILY	SSF57196	EGF/Laminin	61	104	3.39E-11	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	CDD	cd00054	EGF_CA	62	103	8.8202E-11	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	332	1015	2.0E-200	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	ProSitePatterns	PS01186	EGF-like domain signature 2.	87	102	-	T	02-05-2024	IPR000742	EGF-like domain	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	ProSiteProfiles	PS50268	Cadherins domain profile.	111	228	9.826404	T	02-05-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Pfam	PF03098	Animal haem peroxidase	465	990	2.5E-168	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	62	87	-	T	02-05-2024	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Gene3D	G3DSA:2.60.120.970	-	1090	1333	1.3E-12	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	ProSiteProfiles	PS50026	EGF-like domain profile.	62	103	10.013142	T	02-05-2024	IPR000742	EGF-like domain	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Gene3D	G3DSA:2.60.40.60	Cadherins	218	333	2.1E-11	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	PRINTS	PR00457	Animal haem peroxidase signature	543	558	5.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	PRINTS	PR00457	Animal haem peroxidase signature	966	980	5.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	PRINTS	PR00457	Animal haem peroxidase signature	680	698	5.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	PRINTS	PR00457	Animal haem peroxidase signature	698	718	5.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	PRINTS	PR00457	Animal haem peroxidase signature	723	749	5.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	PRINTS	PR00457	Animal haem peroxidase signature	772	782	5.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	PRINTS	PR00457	Animal haem peroxidase signature	896	916	5.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	ProSiteProfiles	PS50268	Cadherins domain profile.	224	325	9.782558	T	02-05-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	CDD	cd11304	Cadherin_repeat	227	333	9.3418E-12	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	461	1014	1.17E-162	T	02-05-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	SUPERFAMILY	SSF49313	Cadherin-like	110	205	1.4E-6	T	02-05-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	445	1017	4.7E-191	T	02-05-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Gene3D	G3DSA:2.10.25.10	Laminin	62	106	5.9E-15	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Pfam	PF00688	TGF-beta propeptide	1178	1307	9.8E-8	T	02-05-2024	IPR001111	TGF-beta, propeptide	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Pfam	PF13330	Mucin-2 protein WxxW repeating region	1048	1105	8.0E-10	T	02-05-2024	IPR025155	WxxW domain	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	SMART	SM00181	egf_5	65	103	2.5E-5	T	02-05-2024	IPR000742	EGF-like domain	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	CDD	cd11304	Cadherin_repeat	115	205	1.52962E-10	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Gene3D	G3DSA:2.60.40.60	Cadherins	107	210	1.9E-9	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	SMART	SM00179	egfca_6	62	103	4.2E-12	T	02-05-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	448	1016	2.1E-179	T	02-05-2024	-	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	SUPERFAMILY	SSF49313	Cadherin-like	222	326	2.71E-9	T	02-05-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	2	58	2.9E-6	T	02-05-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
S_pist_XP_022800640.1	85fcd7478fa5870690eba05bb3d53f69	1335	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	9	59	4.45E-6	T	02-05-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	Pfam	PF07593	ASPIC and UnbV	576	643	3.2E-13	T	02-05-2024	IPR011519	ASPIC/UnbV	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	743	1316	9.4E-169	T	02-05-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	Pfam	PF13517	FG-GAP-like repeat	421	468	1.2E-7	T	02-05-2024	IPR013517	FG-GAP repeat	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	Pfam	PF13517	FG-GAP-like repeat	341	402	2.1E-12	T	02-05-2024	IPR013517	FG-GAP repeat	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	Pfam	PF13517	FG-GAP-like repeat	161	223	3.9E-15	T	02-05-2024	IPR013517	FG-GAP repeat	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	Pfam	PF03098	Animal haem peroxidase	762	1294	8.3E-148	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	CDD	cd09822	peroxinectin_like_bacterial	825	1295	2.62904E-179	T	02-05-2024	-	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	Gene3D	G3DSA:2.130.10.130	-	130	287	1.2E-10	T	02-05-2024	IPR028994	Integrin alpha, N-terminal	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	Gene3D	G3DSA:2.130.10.130	-	361	558	4.3E-6	T	02-05-2024	IPR028994	Integrin alpha, N-terminal	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	760	1302	1.07E-142	T	02-05-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	753	1323	4.7E-149	T	02-05-2024	-	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	743	1315	117.81575	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	SUPERFAMILY	SSF69318	Integrin alpha N-terminal domain	152	548	1.96E-50	T	02-05-2024	IPR028994	Integrin alpha, N-terminal	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	PRINTS	PR00457	Animal haem peroxidase signature	1202	1222	2.0E-30	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	PRINTS	PR00457	Animal haem peroxidase signature	785	796	2.0E-30	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	PRINTS	PR00457	Animal haem peroxidase signature	1004	1024	2.0E-30	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	PRINTS	PR00457	Animal haem peroxidase signature	1271	1285	2.0E-30	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	PRINTS	PR00457	Animal haem peroxidase signature	1029	1055	2.0E-30	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	PRINTS	PR00457	Animal haem peroxidase signature	1080	1090	2.0E-30	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022801738.1	70728b6f301914005e9cccbfd32a9a17	1418	PRINTS	PR00457	Animal haem peroxidase signature	986	1004	2.0E-30	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
